Date,Westcoast Energy,Seagram,TVX Gold,Transcanada,Thomson,Talisman,Trilon,Teck,TD Bank,Transalta,Telus,Suncor,Southam,Stelco,Shell Canada,Slocan Forest,RBC,Repap Enterprise,Rio Algom,Ranger Oil,Renaissance Energy,Rogers Comms,QLT,Pure Gold Minerals,Power Corp,Potash,Poco Petroleum,Placer Dome,Petro-Canada,Northern Telecom,Nova Scotia,Newbridge Networks,Nova Corp,National Bank of Canada,Inco,Methanex,Molson,Mitel Corp,Merrill Lynch,Magna Int,Moore Corp,Macmillan Bloedel,Miramar Mining Corp,Loewen Group,Kinross Gold,Imasco,Imperial Oil,Investors Group,Intl Forest Products,Hudson's Bay,Gentra,Gulf Canada,Franco-Nevada Mining Corp,Fletcher Challenge Canada,First Australia,Extendicare,Euro-Nevada Mining Corp,Canadian 88 Energy Corp,Echo Bay Mines,Domtar,Dofasco,Dundee Bancorp,Canadian Occidental Petroleum,Canadian Utilities,Canadian Tire,Canadian Natural Resources,Canadian Imperial Bank of Commerce,Cominco,Cambior,CAE,Breakwater Resources,Bank of Nova Scotia,Bank of Montreal,BEMA Gold Corp,BCE Mobile Comms,BC Telecom,B.C. Gas,BCE,Cott Corp,Bombardier,Anderson,AUR Resources,Alcan Aluminum,Agnico-Eagle Mines,Alberta Energy,Air Canada,Aber Resources,Barrick Gold Corp
1994-01-21,1.0340972855671196,1.125885311207051,1.0285733672229644,0.9875798393635962,1.0769143153433378,1.038792924600925,1.1285711851159552,1.096776153020807,1.0701741399866096,1.0409646060820594,1.0468785253081667,1.0445288654817215,1.0354720755234614,1.1000098142649772,0.9902341492950107,0.9737986609087484,1.0692717246418504,1.2968586007161012,1.0055891357215376,0.9814835421749474,1.0132760160920522,1.0114341794835486,0.929410875454549,0.9714313122485181,1.0823569938806838,1.1423192039602625,1.169012046788293,1.1140597137837296,1.0624969621245297,1.0428113942174482,0.9999935836916098,1.21233751886845,1.0933467831370356,1.0941128553273225,1.0387275265564617,1.1325303251233896,0.9432255608495246,1.2459001258003684,1.04463569106854,1.038321273661722,1.0637147180442657,1.0588320136762042,0.9999946491864161,1.0761391405559033,1.1058886734660047,1.0747717312348875,1.0335136427433986,0.9725243932021148,0.959309899871345,0.8291086026117314,0.9999996767120894,1.023808541112862,1.0261070070227203,1.1090930940103696,1.02150669142008,1.019229827868799,1.023881510167671,1.1842216682930364,1.1532828028979905,1.0447755944697978,1.1129172143570503,1.17808163142221,1.0630125807850235,1.004880975965947,0.8071430569773943,1.0972274298614564,1.090898175175382,1.061724659331022,1.162497301247358,1.017541041854759,0.9705877071333975,1.0653031580692087,1.0814420004723178,1.0483897264091122,0.9969800667386183,0.9901444860926816,1.0150331295548547,1.0271154676908771,1.0076901928352353,1.0263540732147718,1.1298705910815248,1.1739231300953277,1.113122003259745,1.043482883897666,1.0337876360939515,1.1249999259535812,1.1710438274034545,1.0764140485393567
1994-01-24,1.0795562022406502,1.118690904068438,1.0142875117256047,1.0310531038923818,1.1153709255442485,1.0474149058751128,1.1428588963195234,1.1182839333815453,1.0526307753098092,1.0573597986278518,1.0546882391069656,1.056676736187274,1.1205775254107346,1.085723986807118,1.0032656306997332,0.9850362974556353,1.0619985383708366,1.35935421668461,1.0223523066140157,1.0000041366157888,1.0398238477136639,1.0114341794835486,0.9411772171378038,0.9714313122485181,1.0882450159273946,1.1102588731819139,1.169012046788293,1.1140597137837296,1.0833325275517918,1.0703311869108465,0.9999935836916098,1.1883647567703453,1.0933467831370356,1.0823478597939877,1.0422488128714882,1.120482467524727,0.9388584265027913,1.2131130180898058,1.0624885150289014,1.0268270571622866,1.0539104594880517,1.0529491430082192,0.9999946491864161,1.0573249999615644,1.0823586801606686,1.0872283355998997,1.0335136427433986,0.9725243932021148,0.9767501538510058,0.8607556779734212,0.9767436842304731,1.0476223277791472,1.021986161282517,1.1090930940103696,1.02150669142008,0.9999989994765706,1.023881510167671,1.1368528015613149,1.1094868884579392,1.0597054377147712,1.1129172143570503,1.232874208099657,1.0630125807850235,1.0195120429760112,0.7928574320119514,1.1111183291235025,1.075746690420371,1.0864203749070616,1.1499969677670452,0.9999976167521412,0.9999965146595394,1.0571397399689244,1.0723924938123655,1.0806486782907205,0.9788529751651767,0.9999964237293036,1.0150331295548547,1.032538637360285,0.9538442673810845,1.0263540732147718,1.1471915072428043,1.1521832476490923,1.1085971623164943,1.021744004977426,1.040548607234006,1.1249999259535812,1.1578859789587492,1.0664475308639307
1994-01-25,1.068192793655865,1.118690904068438,1.0000012721229496,1.0248420399945342,1.0999866143682167,1.0517302552873184,1.1285731601155293,1.1182839333815453,1.0701781303342237,1.0655543370672176,1.0546882391069656,1.056676736187274,1.0851157290415865,1.07143803058871,1.0162980512425228,0.9737999884105589,1.0751142203197166,1.3124796052306744,1.0223523066140157,1.0370442898360375,1.0619512991930107,1.0400071950539589,0.9411772171378038,0.9142878367368112,1.094132421463562,1.1064950956018271,1.1549277896485877,1.0722345699491471,1.1041650120566127,1.0580983717756425,0.9999935836916098,1.1729540426045475,1.040012233708828,1.0823478597939877,1.0281638624143428,1.0843379440873142,0.9475898098692673,1.1967190087633401,1.0535604240371135,1.0210799061233493,1.06861251039791,1.0529491430082192,0.9782557655077526,1.068617230961154,1.035299889464643,1.0934581539628871,1.0558582076995109,1.0109877329532584,0.9651219432694096,0.8575915401011909,0.9534883938526297,1.035717147646265,1.0082496452887186,1.1090930940103696,1.0322631568807334,0.9615370379587027,1.0185767800634924,1.168434572388688,1.0656910030229505,1.0447794866245586,1.1182926045023946,1.1643806485944725,1.0924261388953451,1.0195120429760112,0.800001077474379,1.1111183291235025,1.0871065754712101,1.0555562584763267,1.1124967166451296,0.964909700375542,0.970584617170373,1.0612202993652045,1.0814434864601419,1.0806486782907205,0.9728105157494821,0.9950704413460131,1.0150331295548547,1.0298282234372143,0.9230751590039055,1.0263540732147718,1.1515164192251097,1.1304438541324493,1.1131202387387455,0.9637722936230169,1.027035002471858,1.1000001775990407,1.1842047272604814,1.0299025068762857
1994-01-26,1.056829358716954,1.118690904068438,0.9857152539494012,1.0124199296277603,1.0769099951853858,1.0301781988959708,1.1000022019940445,1.096778215058685,1.058482153547801,1.0491607835914385,1.0468761633199002,1.0040457813112582,1.0780234126365706,1.0428659926270007,1.0162980512425228,0.9663095188997048,1.0663735417085174,1.4999804416339286,1.011179018255031,1.0370442898360375,1.0707973535152884,1.0400071950539589,0.9176477867093586,0.957149650523033,1.094132421463562,1.0763862575554057,1.1549277896485877,1.0494206350043391,1.1354128818978149,1.0519825631867792,1.0096035220308863,1.1712415297023449,1.040012233708828,1.0823478597939877,0.989431901553332,1.0963849386461242,0.9432233160253898,1.213114059183398,1.062494616432948,1.0268285859948239,1.0588090592275197,1.0294199414585576,0.934778166265526,1.0610920284207255,1.01177062887678,1.0872276294016066,1.047477861105,0.9999982962960564,0.9534941540968997,0.841768976186324,0.9534883938526297,1.095239812121496,1.0164870448907275,1.0969718155859303,1.010758018533437,0.9615370379587027,1.0159244061282071,1.1052760100127899,1.0291942832424235,1.0149290919122083,1.107540221110104,1.1506817102637585,1.0924261388953451,1.0146336778503708,0.7928578678536102,1.083340370895415,1.071955571128868,1.024691793478479,1.099996703536905,0.964909700375542,0.9999933310706354,1.0448934250594708,1.0723939673654435,1.0483902345950642,0.9697889662875642,0.9852182489062462,1.0075147791642418,1.018988251557314,0.9500012613920495,1.0263540732147718,1.1341999153128026,1.1739207247623833,1.0723967348044885,0.9347868418923047,1.0337928927881228,1.1000001775990407,1.2236742708200732,1.0066462783685124
1994-01-27,1.0454652726226705,1.115094312811858,0.9714292827739125,0.9813639482864287,1.0615252589941673,0.9913847784601452,1.1000022019940445,1.0752725878178142,1.0526340396494496,1.0409647395500221,1.0468761633199002,1.0040457813112582,1.0709310966048347,1.0285797713940035,1.0162980512425228,0.9438370247281732,1.0576324777871327,1.4374807565723677,0.9888329731306131,1.0555659008525091,1.0530981440590341,1.017149916921063,0.9176477867093586,0.957149650523033,1.0882503655657738,1.1215514249224305,1.1549277896485877,1.038013432701842,1.145824618024818,1.0489244498755952,1.0288364691255747,1.1643921092366456,1.0197455153105441,1.0588186996699263,0.9859105134157038,1.0963849386461242,0.9301228873891131,1.2295032301229658,1.0357091271526735,1.0115031693488512,1.0392009742596853,1.0294199414585576,0.8912997641961838,1.0610920284207255,1.01177062887678,1.0934574437180777,1.0418916616717269,1.0054882869427217,0.9476797467452168,0.835439715254379,0.9767439757786953,1.095239812121496,0.9835203370508314,1.0666690661521845,1.0322669491678285,0.9423062971995286,0.9814408840109974,1.1315926318111944,1.014596191528913,0.9701524502352254,1.096787113103346,1.1369828445030685,1.0714176918182488,1.0146336778503708,0.7928578678536102,1.0555624404452857,1.0605917701193308,1.0123463067506502,1.0937465222674083,0.9122787007685581,1.0294031349374226,1.0326483190111988,1.0633440346748466,1.0161323154668087,0.9697889662875642,0.980292157661715,1.0075147791642418,1.0162777428081717,0.980771802248538,1.00845240546976,1.1255414331593045,1.1739207247623833,1.0814477632462385,0.9202939066956064,1.0270360224408597,1.1250031816358668,1.2236742708200732,0.9767458639621325
1994-01-28,1.0341010651092621,1.115094312811858,0.9428576047089662,0.9813639482864287,1.0769067599969926,1.0000098260327484,1.085716473396748,1.0752725878178142,1.0526340396494496,1.0245716268315883,1.0546858594982667,1.012138390308627,1.0496538375774898,1.0285797713940035,1.0456182500208697,0.9438370247281732,1.0620004999203936,1.421855340748426,0.9944198794288011,1.0185282045233963,1.057521156264082,1.0114355686878005,0.905882624435958,0.9714398948053418,1.082368372339891,1.140371057832629,1.1408434452538232,1.0304089462938681,1.114574543217427,1.0091691643008602,1.0146056030846298,1.205483506771607,1.0465852172735177,1.0470541650978937,0.996469615014386,1.0963849386461242,0.9301228873891131,1.2458925081805048,0.9999947693210678,0.9923463108245533,1.0588106966439657,1.035297929324286,0.8695609629474389,1.064858905121619,1.023537521290617,1.074765882175161,1.0279251039470174,0.9890053174548697,0.9418657314989349,0.835439715254379,1.0116235031537526,1.0833345553637352,0.9862643587912033,1.0606082525183078,1.029255826477106,0.9807712402512134,0.984090774397827,1.2368533784222717,1.0218911381460059,0.9253760340470688,1.0860342122464808,1.1232844751924955,1.042006204760146,1.0146336778503708,0.7985743730808347,1.0763992430196754,1.0568043969082348,1.0185216192218292,1.0937465222674083,0.9649080590158963,1.0588131825025848,1.0244852340494153,1.067863246822215,1.0161323154668087,0.9607253186086406,0.9655142533849647,1.015030839416807,1.0135673300681023,1.0384607996567972,0.9905513668202662,1.0995673135062873,1.1521808868605088,1.0723982083633938,0.9275366197413009,1.0202791524492212,1.1000033609335547,1.236828769231389,0.9701010618495981
1994-01-31,1.0341010651092621,1.107899724305596,0.9714261901316479,0.9813639482864287,1.0922957575973495,0.9913887413225201,1.1000045021866491,1.0967780395741704,1.0467856049251572,1.0245716268315883,1.0546858594982667,1.0080898367473925,1.0638346609231617,1.0428667444186661,1.0423611491720548,0.9438370247281732,1.0532602358060488,1.531224453558795,0.9944198794288011,1.0185282045233963,1.0398224821928463,1.0057209577247144,0.905882624435958,0.9142959144333124,1.0764857002362236,1.129080243989028,1.1267585920787195,1.0532222003648144,1.114574543217427,0.9847048854198788,1.0146056030846298,1.1678121471849943,1.0465852172735177,1.0352894644988537,1.0035146551925378,1.0722885904645596,0.9432190176435516,1.2950678854783895,1.0110647114174522,0.9674413954617894,1.0490071684037392,1.0294153664898655,0.9347780351684968,1.0610956937509193,1.023537521290617,1.0654197180637657,1.0335170165124892,0.9890053174548697,0.9476770430622834,0.835439715254379,1.069761505879999,1.0833345553637352,0.9917578512696704,1.0666643256401875,1.0400938903299097,1.00000416427254,0.9734803076682697,1.2631736183150977,1.0437902652364746,0.9701549803346065,1.0806572568616484,1.1506813835424403,0.9999893885656026,1.0097553191272661,0.7985743730808347,1.0625104635869924,1.0530168099497157,1.0123483596877256,1.1249948604085882,0.9298201423578423,1.0882270127125064,1.0204036848769624,1.067863246822215,0.9838741789799994,0.9577038374816165,0.9802962766042884,1.0075125059892467,1.0189899152839665,1.080767692634815,0.9786172039528157,1.1082209082635819,1.1304415378872248,1.0950258105598614,0.9347806807414805,1.0270334004384352,1.2000046664760242,1.249988627336011,0.9833914463969377
1994-02-01,1.0681953772259147,1.129481610935069,0.9285688094754199,0.9813639482864287,1.076910771851591,1.0043164505093656,1.1000045021866491,1.0752724157742002,1.0701812631952345,1.032768199846241,1.070316303936031,1.012142357891117,1.056742075238787,1.0285805128868748,1.0423611491720548,0.9513310907045149,1.0751153856990243,1.531224453558795,1.0000085191511912,1.0185282045233963,1.0486713715163074,1.0228584428443435,0.9176500397273811,0.9000100407702919,1.0706037823701329,1.1328400812015111,1.1267585920787195,0.992385979627342,1.0937409158556068,0.9908199027583363,1.0146056030846298,1.1643869541573006,1.033166948202854,1.0588215940269126,0.9929516599319811,1.0843411142213812,0.9475861216952413,1.229494713232962,1.0379084795055857,1.02300155480316,1.0441051579057885,1.0294153664898655,0.9347780351684968,1.0573330484208785,1.0000084407511882,1.0404974200188182,1.0391083435718218,0.9945041870199188,0.924421048425535,0.8291104239716118,1.069761505879999,1.0833345553637352,0.9835163435256195,1.0666643256401875,1.029259232274343,1.0192342443515008,0.9496076500833207,1.3158100629902878,0.9853964626380852,0.9701549803346065,1.086028123428251,1.1369825216713676,0.9831825669119805,1.029263791892805,0.7913800165537495,1.0694592820188513,1.071960582360711,1.024688886192319,1.0999952246205886,0.947365848444135,1.0294039897673446,1.0408117585745016,1.0859635288558516,0.9451646332822102,0.9879193935541615,0.9802962766042884,1.0075125059892467,1.0162794021093111,1.0461528649751073,0.9547487303484065,1.1428528116468188,1.1304415378872248,1.1131265872084157,0.8768093220446168,1.03379128021332,1.300001055333471,1.2105152364733671,0.9534914294692387
1994-02-02,1.0852437754464404,1.129481610935069,0.9285688094754199,0.993788015871735,1.076910771851591,1.0215605639646115,1.1142935606700537,1.0806487778530711,1.0760244528922804,1.049158231177801,1.0781296129547642,1.012142357891117,1.0354656302959293,1.0285805128868748,1.0325890133985667,0.966314555383111,1.0882210422506953,1.531224453558795,1.0000085191511912,1.0185282045233963,1.057522157891905,1.0228584428443435,0.8823553838993866,0.9142932001173165,1.0764813971353449,1.1366011102711002,1.1408430744797036,0.9999876562312874,1.0937409158556068,1.0244582384569818,1.0146056030846298,1.2020548721242894,1.033166948202854,1.0705851019365515,1.010556692862575,1.0843411142213812,0.9475861216952413,1.229494713232962,1.0379084795055857,1.0153382501561294,1.0490020110963665,1.0294153664898655,0.9999974986822029,1.0610971540732568,1.0235386393620636,1.0623062459424126,1.0363152203443007,0.9945041870199188,0.9360502652147282,0.819617109617137,1.1279030437245767,1.0714297919348432,0.9587907426493854,1.0666643256401875,1.0400973319901918,1.0769229025817957,0.9443021921423052,1.289493861730482,1.0000000382143817,0.9850759639321527,1.0967798018501906,1.1232841562502711,0.9873807564726946,1.0341425022663768,0.7697967093622791,1.0764000727591536,1.0795393436780014,1.0308575132871969,1.1062431974964335,0.9649110639573204,1.0294039897673446,1.0448917406681137,1.0904919967711806,0.9677446163713223,1.0030246810816046,1.0000002317640346,1.0150285492839264,1.0244096373261855,1.0384605029589453,0.9547487303484065,1.1601670317432682,1.1304415378872248,1.1040768680544113,0.8768093220446168,1.040552275185915,1.3250000756275335,1.1710415451272072,0.9568095796437915
1994-02-03,1.0852437754464404,1.1690473517661242,0.9714222600327104,1.01242154116933,1.076910771851591,1.0086296503459475,1.128578804117844,1.1129061438719852,1.0935636514744247,1.0573521569632998,1.0859460526486862,1.012142357891117,1.063837388566038,1.0142945581433889,1.0260744093130352,0.9925306692706546,1.101334105809816,1.5468429429850947,1.0000085191511912,1.0370450472816315,1.0663736183534602,1.0285762215398433,0.8823553838993866,0.9142932001173165,1.1000132804767235,1.1403632599460978,1.1830999019584318,1.0266073276401644,1.1249890938216016,1.0550383168749227,1.0243559629302732,1.2191841540520607,1.033166948202854,1.0823508322068343,1.0316874333103316,1.0843411142213812,0.9519544937162563,1.2458838777603574,1.046855250598924,1.0249128898551016,1.0686078586837575,1.0176501782662528,1.0652173355462562,1.0686203328956363,1.0470697926809975,1.0716545409067058,1.0391029082870267,0.9890095513866338,0.9476760095086952,0.819617109617137,1.302321970406145,1.0952369619116356,0.9642846136047664,1.0727229790098236,1.0400973319901918,1.0769229025817957,0.9336920127113942,1.289493861730482,1.0292000393302414,0.9701500929266527,1.091403387261521,1.1780779573921591,0.9747758537355642,1.0438944660627485,0.7697967093622791,1.0902856336977467,1.087117709870621,1.0185119637080695,1.124994019693998,0.9473670509924483,1.0588140617549977,1.0652984763633617,1.104068622130982,0.9999995444349783,1.0060437853716602,1.014780235189507,1.0150285492839264,1.0433817038094666,1.0923046800373666,1.0084533464305043,1.151508705185368,1.1956567102079387,1.171944473133716,0.8840517670447053,1.040552275185915,1.3500028270546254,1.1447258995251084,0.9800696205249322
1994-02-04,1.0852437754464404,1.1798376588229254,0.9999917887002723,0.9875767165490347,1.09229982678135,1.0344909145808174,1.142866611777976,1.150544629657736,1.0818679882219058,1.0491555630425202,1.0859460526486862,1.020239496754246,1.0567447846964682,1.0142945581433889,1.0260744093130352,0.996272509893805,1.0925928170120036,1.6015238410196178,1.0055985667732463,1.0925995504645085,1.0796499699019608,1.0171477111423142,0.8588256128769417,0.9714365251246488,1.088248638442025,1.1290725233093715,1.2394391192896923,1.083645630763852,1.1249890938216016,1.0366901455061508,1.0341078316973693,1.2431533145207243,1.046587786860009,1.0823508322068343,1.03520548745792,1.1325292333373795,0.9606839164236345,1.2130971976332159,1.0736966192242803,1.0287460640631596,1.0686078586837575,1.0411782503877687,1.1086995071832544,1.0686203328956363,1.0705974509225396,1.0778808537893738,1.0614540118442808,0.9945084444923435,0.9069780632803444,0.8164525679569052,1.4418527463154596,1.0952369619116356,0.9780256693486343,1.0484805124071805,1.0509351461895298,1.1538475055132131,0.9655215734247257,1.2631778710002863,1.0583984444460404,0.9850710013558646,1.1075343293252462,1.2328703631904685,0.9831784215947649,1.0438944660627485,0.7697967093622791,1.145846589590984,1.0833301917694318,1.043200693708353,1.1624900703703989,0.9649122887768286,1.0588140617549977,1.0612173179004136,1.1085953034817189,0.9838705517827866,1.0030226358841892,1.0246337512731971,1.0150285492839264,1.0406720415246735,1.1307647278214823,1.0084533464305043,1.151508705185368,1.2391307881910993,1.1764681788000122,0.9202802084581974,1.0675754177724934,1.3000027723490033,1.2105132969708166,1.009971544647148
1994-02-07,1.0909304528297796,1.16544953857358,1.0142816713607992,0.993788574096128,1.1076794083424313,1.0431082238992755,1.228581607661324,1.139791639548955,1.0584758385805717,1.040959559784032,1.0781337567459315,1.0283401983584748,1.0780170572124081,1.0142945581433889,1.032589981812173,0.9925275215291143,1.0794817032078596,1.5624626745371493,0.9888382554608366,1.1296386752252554,1.0885030996551568,0.9771473602539316,0.88235743466977,1.0000064733285647,1.0764835824118282,1.170475612739126,1.2253541331380842,1.0608316392993806,1.1458238918391779,1.0305736736476645,1.0243520584131363,1.2363035397577151,1.046587786860009,1.05882160746549,1.0422448847726338,1.1325292333373795,0.9432167614552199,1.180310819672783,1.0647495052962843,1.030659531742317,1.0686078586837575,1.0294139773366373,1.130441104519118,1.0686203328956363,1.0705974509225396,1.0685345489061662,1.0586602648851067,0.9835191261807031,0.9244192514372253,0.7816422962694947,1.255807602752883,1.1071421876876153,0.9697838470330334,1.042420295045467,1.040101055767462,1.1346163291388245,0.986743737608601,1.2631778710002863,1.051098670374696,0.9850710013558646,1.086029335252738,1.2328703631904685,0.9831784215947649,1.0438944660627485,0.7554076692708793,1.1597342502568269,1.0795417860888141,1.0678932541284298,1.1374907214070835,0.9122811479854965,1.0294023247475674,1.0448904894645157,1.0923056040923584,0.9677419618274113,1.009060832152212,1.0197073121970754,1.0150285492839264,1.0515158441973607,1.1923009443095276,0.9905522910780165,1.151508705185368,1.3260929869063507,1.1628940889530175,0.9130339220967975,1.0878486749559932,1.2750024190339597,1.1710396688698952,0.9701039278937464
1994-02-08,1.113654534162224,1.1582552185719652,1.0285627572935592,0.9751550383318255,1.0999876825309014,1.0387981007181237,1.2142956607274382,1.1720477429481904,1.0409316015560988,1.040959559784032,1.0625083642094126,1.0202430476366,1.0851104094488657,0.9857228947350477,1.0488739258253512,1.003762933072824,1.0707411398569855,1.6796473751274354,0.9888382554608366,1.1296386752252554,1.0663792741546656,0.9428612136773417,0.88235743466977,1.0142965658324299,1.0823611827717967,1.151657876313119,1.1690160261587945,1.072235579421849,1.197913045962187,1.0305736736476645,1.0243520584131363,1.2054812562080155,1.0331694848446769,1.0705851155244315,1.035202436086225,1.1084324088396602,0.9344835174609061,1.180310819672783,1.0558024152032797,1.0440684122502846,1.0686078586837575,1.0352919311472295,1.065223696317201,1.0610951085113853,1.0705974509225396,1.0716546697889722,1.0586602648851067,0.9835191261807031,0.9360484456203055,0.7784774266118994,1.1860399555743437,1.1071421876876153,0.9780270097328142,1.0363596634500727,1.050938908768559,1.1346163291388245,0.986743737608601,1.2894898660532221,1.0656984309062005,0.9850710013558646,1.086029335252738,1.2191719405850592,0.9915845970994002,1.0341382283829261,0.7482131666287435,1.1319562954946754,1.0681785292484431,1.0678932541284298,1.1624927674636112,0.8947370692285874,1.0588123491656054,1.0448904894645157,1.078594984149791,0.961290026167908,1.0030185758892847,1.0098549001466273,1.0075102328193803,1.048806087866864,1.1807630480714442,0.9905522910780165,1.168827396111356,1.2608757338102963,1.1493196262526688,0.9492631081255983,1.07433541871569,1.250002171601542,1.1973529302294017,0.9667813219407103
1994-02-09,1.07956334156245,1.1222844445039943,0.9999913410214587,0.9503100382652072,1.0615266132112084,1.0172461565225248,1.1428659327808075,1.1451656559159307,1.0058438791308457,1.024566528636553,1.0312578682012854,1.0202430476366,1.0354644379957612,0.9857228947350477,1.04235936987205,0.9962718503033015,1.0226670041596866,1.6796473751274354,0.9944251916041903,1.0740830451776773,1.0442551033537788,0.9085750085031788,0.88235743466977,1.0000101987026802,1.0588317330195207,1.1177853148549977,1.1408474159924722,1.0494216229984903,1.1770801401798585,1.00305117311923,1.004840200404483,1.1301386776950144,1.019751712744999,1.0352911360209376,1.0140760247705773,1.1084324088396602,0.9082834030818546,1.0983453151114262,1.0379076200679993,1.0229949354174248,1.0489999730847692,1.017645380180825,1.0000064407338767,1.0535698220018226,1.0117734739816007,1.0342710682880536,1.0307275137961132,0.9670353456259145,0.8953509313016259,0.7626548729160125,1.0232500414719872,1.083333094941393,0.9697851761217958,1.0060565068907925,1.040104779558064,1.0769244926511028,0.9761332821980957,1.1842249398176996,1.0146035196364027,0.9402945989892337,1.0752765588044004,1.1917747087362316,0.9831809176389827,1.0195041383130794,0.7410190970316081,1.1389065071490128,1.037875372552194,1.0185106663777688,1.12499307577077,0.8771930647751534,1.0294006597304832,1.0040749771650528,1.032891678886412,0.961290026167908,0.9909342080869706,0.9950766835378815,1.0075102328193803,1.0325453982805761,1.0961483872835964,0.9547487785170016,1.168827396111356,1.239136975283673,1.126695269409885,0.898539233942907,1.0608213534836652,1.2750022150335727,1.157879796178529,0.9534919458893133
1994-02-10,1.07956334156245,1.1258757547264073,0.9714205884171346,0.9751511426654598,1.0615266132112084,1.0258724039298357,1.200009229419848,1.1290359976523547,0.999995902817579,1.040959593094738,1.0546983595455006,1.0121453785675083,1.0283725420599281,0.9857228947350477,1.04235936987205,0.9887808822608709,1.0270337922674484,1.7968363724900769,0.9664917879720286,1.1111174285754035,1.0486827449919989,0.9314347557171189,0.8705929629933179,1.0285804900796156,1.0705953535733674,1.1554211464061654,1.1549368815799794,0.9847835475515212,1.1874972994204502,1.0091697852752572,1.004840200404483,1.131845187098334,1.019751712744999,1.0352911360209376,1.0316803845605946,1.096383748555573,0.9257496929231186,1.1639165304235783,1.0289598184753932,1.0172477498702497,1.039196019336319,1.0352913510731603,1.0434867207769856,1.064853554795462,1.0117734739816007,1.0529603464920188,1.041900600045663,0.9560459559582216,0.9011617588457733,0.7721499260838169,1.2325456049546675,1.0714283475610822,0.9560491388872068,1.0060565068907925,1.040104779558064,1.1346153377224224,0.9549131207763913,1.2368518961431982,0.9927053318720902,0.9850714277931011,1.0806529415984223,1.164378191731803,0.9789788023969938,1.0335529053390335,0.7626049833281388,1.0833495088237768,1.0454518627718252,1.0185106663777688,1.0749938835112138,0.8771930647751534,0.9999896534813236,1.0122381067294046,1.0420327702445566,0.9193547100663593,0.9909342080869706,1.000002313121394,0.9999911839518493,1.0325453982805761,1.1923025238161136,0.9726503181141954,1.1428537137149695,1.2608714378301484,1.158366673432997,0.8767999757168923,1.074336217527047,1.2250017281688161,1.1447216501747561,0.9169465065872676
1994-02-11,1.0568352945325357,1.1186814086537056,0.9714205884171346,0.9689404050378235,1.0615266132112084,1.030181068026341,1.200009229419848,1.1397844203500052,1.0058458788490618,1.03276307725871,1.039073003348834,1.0161939600817784,1.0283725420599281,1.0571483756875493,1.0358446238103496,0.9812898782968625,1.0270337922674484,1.7968363724900769,0.9776644330409853,1.1296397561097555,1.0486827449919989,0.9314347557171189,0.8705929629933179,1.0428674730868215,1.0647124321054817,1.1554211464061654,1.1408524263091115,0.9771790489973283,1.166663846799418,1.0336320608703295,1.0145971987504105,1.190067303522672,1.019751712744999,1.0352911360209376,1.0457628218098467,1.096383748555573,0.9301192314737158,1.1475227660925622,1.037911768896129,1.0229951996570166,1.0441010245475866,1.0529327156954469,1.06522254917077,1.064853554795462,1.0235403994840067,0.9906545768693931,1.0391072645369406,0.9615432202049813,0.8895340686713863,0.7658206131397078,1.3488239573260907,1.0714283475610822,0.9533014536620449,0.9939355380957723,1.0509426713610592,1.1346153377224224,0.9549131207763913,1.2368518961431982,0.9781066072615793,0.9850714277931011,1.0752766932139701,1.1780829230484864,0.9705752483572179,1.0335529053390335,0.7410217370899858,1.104182319878458,1.0378765185741805,1.0185106663777688,1.0749938835112138,0.8596492034796502,1.0293993491902094,0.999993062352299,1.0466072941059301,0.8967744390324194,0.9969789067563012,1.000002313121394,0.9924722502397153,1.0271255674850015,1.1692255084676526,0.9786223910674167,1.1428537137149695,1.2608714378301484,1.190036418284655,0.898535847114914,1.0878513671435373,1.2500040134407417,1.1710388009122739,0.906979298060664
1994-02-14,1.0738820478333455,1.1222723759754838,0.9857101852727507,0.9689404050378235,1.0400922678372477,1.0388036835657215,1.2143013393422384,1.1344080572392141,1.011689843405175,1.0409632160921443,1.0468868323340172,1.004048409870881,1.0283725420599281,1.0285768265378419,1.0228147342874392,0.9962741747384557,1.0270337922674484,1.7968363724900769,0.9832468969536494,1.0740840729042778,1.0486827449919989,0.942863460169768,0.8705929629933179,0.9714383512526857,1.0764775044802473,1.1441303709634845,1.1408524263091115,0.9885827284991272,1.1875004631032555,1.0397511626706821,1.0145971987504105,1.1780809456415917,1.0331716452847233,1.0352911360209376,1.042241738388813,1.096383748555573,0.9475868706407922,1.1475227660925622,1.037911768896129,1.0191640826343011,1.0342969159270847,1.0588186095761845,1.06522254917077,1.072382069427866,1.058832072458215,0.9937652322407629,1.0419024630785447,0.9835240982188672,0.9127864892264563,0.7658206131397078,1.3255688834778316,1.0714283475610822,0.9423127478056825,0.9878745191844642,1.061777890302792,1.1538470676968176,0.9761312903200429,1.2105353983489595,0.9854032825517507,1.014919092055232,1.0752766932139701,1.2191744554044177,0.9579703876068028,1.0335529053390335,0.7266333180209095,1.0972381172687424,1.0378765185741805,1.0185106663777688,1.0749938835112138,0.8596492034796502,1.0293993491902094,0.9959110906717769,1.051180967981173,0.8838707516291819,0.9969789067563012,1.0049323245250823,1.007508204830847,1.0379617422219682,1.223068343132588,0.9666880910083495,1.1255371942447603,1.2826088614183402,1.190036418284655,0.9347648124705874,1.0810947223022087,1.2500040134407417,1.1973520427687727,0.9269147030320373
