date,QQQ,BND,DBC,VXX
2017-04-17T00:00:00.000Z,128.1274642496,74.9499492801,15.0773354909,69.44
2017-04-18T00:00:00.000Z,127.9325639389,75.2162176287,15.0190468228,68.84
2017-04-19T00:00:00.000Z,128.1372092651,75.0784926208,14.7567478162,70.44
2017-04-20T00:00:00.000Z,129.2091609739,74.9774942817,14.698459148,68.64
2017-04-21T00:00:00.000Z,129.1799259273,74.9958576161,14.5527374777,68.8
2017-04-24T00:00:00.000Z,130.7391284129,74.894859277,14.5041635876,61.48
2017-04-25T00:00:00.000Z,131.6843949197,74.6653175972,14.5721670337,60.12
2017-04-26T00:00:00.000Z,131.4992396246,74.7387709347,14.4944488096,60.6
2017-04-27T00:00:00.000Z,132.2885858829,74.7938609379,14.4167305854,60.04
2017-04-28T00:00:00.000Z,132.5224662557,74.8764959426,14.3778714733,60.04
2017-05-01T00:00:00.000Z,133.7016131354,74.7368482936,14.4070158074,57.8
2017-05-02T00:00:00.000Z,133.9257484927,74.8656573391,14.251579359,57.84
2017-05-03T00:00:00.000Z,133.4969678092,74.7828515241,14.1932906909,59.12
2017-05-04T00:00:00.000Z,133.5456928868,74.7000457092,13.8532734601,57.48
2017-05-05T00:00:00.000Z,134.0329436636,74.7460489397,14.0475690205,57.8
2017-05-08T00:00:00.000Z,134.3252941296,74.6172398943,13.9892803524,56.36
2017-05-09T00:00:00.000Z,134.7930548753,74.5804373099,13.9212769062,56.2
2017-05-10T00:00:00.000Z,134.8710149996,74.5712366638,14.1447168007,56.4
2017-05-11T00:00:00.000Z,134.7638198287,74.6264405404,14.2030054689,56.32
2017-05-12T00:00:00.000Z,135.0659153103,74.8472560469,14.2030054689,56.16
2017-05-15T00:00:00.000Z,135.4946959938,74.8288547547,14.2807236931,55.16
2017-05-16T00:00:00.000Z,136.0599068948,74.9024599235,14.3001532491,54.4
2017-05-17T00:00:00.000Z,132.60042638,75.307288352,14.3973010293,64.4
2017-05-18T00:00:00.000Z,133.7600832286,75.2428838293,14.3584419172,62.96
2017-05-19T00:00:00.000Z,134.3252941296,75.2888870598,14.6401704799,58.56
2017-05-22T00:00:00.000Z,135.4557159316,75.2244825371,14.7373182601,55.92
2017-05-23T00:00:00.000Z,135.5921461491,75.0680715533,14.68874437,55.84
2017-05-24T00:00:00.000Z,136.2158271433,75.2244825371,14.6596000359,54.32
2017-05-25T00:00:00.000Z,137.375483992,75.2244825371,14.3390123612,54.8
2017-05-26T00:00:00.000Z,137.6191093803,75.2612851215,14.4458749194,53.84
2017-05-30T00:00:00.000Z,137.7360495667,75.3716928747,14.3292975832,53.56
2017-05-31T00:00:00.000Z,137.6873244891,75.4084954591,14.1738611348,53.92
2017-06-01T00:00:00.000Z,138.2233003435,75.4289291741,14.0767133546,52.72
2017-06-02T00:00:00.000Z,139.8019928601,75.6778695344,14.0087099084,52.84
2017-06-05T00:00:00.000Z,139.7727578135,75.5580093609,13.9309916842,53.12
2017-06-06T00:00:00.000Z,139.217291928,75.6963095611,14.0281394645,54.24
2017-06-07T00:00:00.000Z,139.763012798,75.5948894143,13.833843904,53.6
2017-06-08T00:00:00.000Z,139.909188031,75.5395693342,13.833843904,52.52
2017-06-09T00:00:00.000Z,136.410727454,75.4750292408,13.9115621282,53.24
2017-06-12T00:00:00.000Z,135.6798512889,75.4565892141,13.7852700139,53.84
2017-06-13T00:00:00.000Z,136.7810380444,75.4750292408,13.843558682,51.96
2017-06-14T00:00:00.000Z,136.1865920967,75.7516296411,13.6006892315,51.68
2017-06-15T00:00:00.000Z,135.5824011336,75.668649521,13.6589778996,52.36
2017-06-16T00:00:00.000Z,134.9957511984,75.7516296411,13.7172665678,51.96
2017-06-19T00:00:00.000Z,137.2530091446,75.640989481,13.6298335656,50.32
2017-06-20T00:00:00.000Z,136.1781244083,75.7516296411,13.4938266732,51.64
2017-06-21T00:00:00.000Z,137.5266161684,75.7885096945,13.3481050029,51.16
2017-06-22T00:00:00.000Z,137.4875294507,75.8161697345,13.3675345589,50.64
2017-06-23T00:00:00.000Z,138.0152001394,75.8346097612,13.4258232271,50.16
2017-06-26T00:00:00.000Z,137.3702692977,75.9175898813,13.4549675611,49.08
2017-06-27T00:00:00.000Z,134.8784910454,75.6594295077,13.6104040095,50.68
2017-06-28T00:00:00.000Z,136.8230552501,75.6594295077,13.6978370117,49.32
2017-06-29T00:00:00.000Z,134.4485371508,75.5026892808,13.7561256798,51.72
2017-06-30T00:00:00.000Z,134.4973955479,75.4473692008,14.0378542425,51.04
2017-07-03T00:00:00.000Z,133.0805020319,75.2995474928,14.1835759128,51.6
2017-07-05T00:00:00.000Z,134.3899070743,75.3457435342,13.9698507963,51.64
2017-07-06T00:00:00.000Z,133.1782188261,75.1701985769,13.9795655744,54.28
2017-07-07T00:00:00.000Z,134.614655701,75.1517201603,13.843558682,52.32
2017-07-10T00:00:00.000Z,135.4941068489,75.1886769934,13.9018473502,51.04
2017-07-11T00:00:00.000Z,135.8752023463,75.2625906597,14.0378542425,50.84
2017-07-12T00:00:00.000Z,137.4875294507,75.438135617,13.9698507963,49.56
2017-07-13T00:00:00.000Z,137.7904515128,75.4104179922,13.9601360183,48.92
2017-07-14T00:00:00.000Z,138.8751079285,75.438135617,14.1155724667,48.04
2017-07-17T00:00:00.000Z,138.9435096844,75.5397669081,14.0669985766,46.8
2017-07-18T00:00:00.000Z,139.8718192294,75.7153118655,14.1252872447,46.16
2017-07-19T00:00:00.000Z,140.6926403007,75.7245510737,14.251579359,45.76
2017-07-20T00:00:00.000Z,140.8783022097,75.7707471151,14.2321498029,45.36
2017-07-21T00:00:00.000Z,140.8196721332,75.8538999897,14.0378542425,44.8
2017-07-24T00:00:00.000Z,141.464602975,75.8169431566,14.0669985766,44.04
2017-07-25T00:00:00.000Z,141.1030508364,75.5305276998,14.2224350249,44.24
2017-07-26T00:00:00.000Z,141.5623197692,75.7153118655,14.3584419172,44.4
2017-07-27T00:00:00.000Z,140.6730969419,75.6229197826,14.4458749194,44.68
2017-07-28T00:00:00.000Z,140.5558367888,75.7615079069,14.5235931436,45.16
2017-07-31T00:00:00.000Z,139.9597643442,75.7522686986,14.6110261458,44.92
2017-08-01T00:00:00.000Z,140.2822297651,75.9195630429,14.4458749194,44.2
2017-08-02T00:00:00.000Z,140.6633252625,75.8547536599,14.4750192535,44.52
2017-08-03T00:00:00.000Z,140.1161112149,76.0121478759,14.3681566953,45.08
2017-08-04T00:00:00.000Z,140.3701748798,75.891787593,14.3973010293,44.76
2017-08-07T00:00:00.000Z,141.2593977071,75.9195630429,14.4264453634,44.36
2017-08-08T00:00:00.000Z,141.0151057216,75.8177197267,14.4361601414,45.64
2017-08-09T00:00:00.000Z,140.8294438126,75.8732706264,14.5333079216,46.8
2017-08-10T00:00:00.000Z,137.8099948716,75.984372426,14.3098680271,53.16
2017-08-11T00:00:00.000Z,138.8555645696,76.0491818091,14.3584419172,54.64
2017-08-14T00:00:00.000Z,140.6437819036,75.9936309093,14.2321498029,47.68
2017-08-15T00:00:00.000Z,140.7414986978,75.8640121431,14.1641463568,47.32
2017-08-16T00:00:00.000Z,140.9857906834,75.9751139427,14.1252872447,47.0
2017-08-17T00:00:00.000Z,138.1031452542,76.1139911922,14.1641463568,54.64
2017-08-18T00:00:00.000Z,138.00542846,76.076957259,14.4167305854,53.2
2017-08-21T00:00:00.000Z,137.8295382304,76.1139911922,14.241864581,51.08
2017-08-22T00:00:00.000Z,139.9304493059,76.0214063592,14.2807236931,47.36
2017-08-23T00:00:00.000Z,139.4320936554,76.2436099584,14.4070158074,47.74
2017-08-24T00:00:00.000Z,139.0216831198,76.1325081588,14.3973010293,49.05
2017-08-25T00:00:00.000Z,138.7285327372,76.2250929918,14.3681566953,47.68
2017-08-28T00:00:00.000Z,139.1584866317,76.262126925,14.3778714733,47.3
2017-08-29T00:00:00.000Z,139.7057006792,76.3454532746,14.3778714733,47.87
2017-08-30T00:00:00.000Z,141.3473428219,76.3361947913,14.271008915,47.65
2017-08-31T00:00:00.000Z,142.8619531322,76.4010041744,14.669314814,46.32
2017-09-01T00:00:00.000Z,142.6665195437,76.2746434685,14.68874437,46.17
2017-09-05T00:00:00.000Z,141.3864295396,76.5900963183,14.7178887041,48.69
2017-09-06T00:00:00.000Z,141.8163834341,76.4602039684,14.8636103744,47.58
2017-09-07T00:00:00.000Z,142.1486205344,76.7014326182,14.8538955964,47.36
2017-09-08T00:00:00.000Z,140.9173889274,76.6179303933,14.68874437,48.52
2017-09-11T00:00:00.000Z,142.5394877113,76.3859797684,14.7178887041,45.79
2017-09-12T00:00:00.000Z,142.881496491,76.2746434685,14.7567478162,44.55
2017-09-13T00:00:00.000Z,143.0769300794,76.1818632186,14.8247512623,43.01
2017-09-14T00:00:00.000Z,142.2365656492,76.2282533436,14.8344660403,43.6
2017-09-15T00:00:00.000Z,142.7251496203,76.2375313686,14.9024694865,42.8
2017-09-18T00:00:00.000Z,142.5388818671,76.1818632186,14.8830399305,41.0
2017-09-19T00:00:00.000Z,142.783709902,76.1261950686,14.8538955964,40.91
2017-09-20T00:00:00.000Z,142.3430194393,76.0612488937,14.9801877107,40.98
2017-09-21T00:00:00.000Z,141.4714316354,76.0426928437,14.9218990425,40.96
2017-09-22T00:00:00.000Z,141.3343279359,76.1169170436,14.9801877107,41.25
2017-09-25T00:00:00.000Z,139.8457734842,76.2839214935,15.2327719393,41.28
2017-09-26T00:00:00.000Z,140.2081189757,76.2468093935,15.0967650469,40.77
2017-09-27T00:00:00.000Z,141.4714316354,76.0148587687,15.0384763788,40.47
2017-09-28T00:00:00.000Z,141.4224660284,76.0334148187,15.0384763788,39.91
2017-09-29T00:00:00.000Z,142.4409506532,76.0426928437,14.9607581546,39.19
2017-10-02T00:00:00.000Z,142.5682612313,76.0131608901,14.8344660403,38.39
2017-10-03T00:00:00.000Z,142.8718479945,76.050349325,14.8441808184,38.25
2017-10-04T00:00:00.000Z,143.008951694,76.050349325,14.8636103744,38.32
2017-10-05T00:00:00.000Z,144.4093680531,75.9945666727,15.0287616008,37.07
2017-10-06T00:00:00.000Z,144.6052304809,75.9108926942,14.7956069283,37.08
2017-10-09T00:00:00.000Z,144.4387474173,75.985269564,14.8053217063,37.89
2017-10-10T00:00:00.000Z,144.5464717526,76.0224579989,14.9801877107,37.01
2017-10-11T00:00:00.000Z,144.9773690939,76.0596464337,15.0093320447,36.23
2017-10-12T00:00:00.000Z,144.7129548163,76.1247261948,14.9899024887,35.97
2017-10-13T00:00:00.000Z,145.2711627356,76.282777043,15.135624159,35.34
2017-10-16T00:00:00.000Z,145.7706119266,76.2084001733,15.1744832711,34.7
2017-10-17T00:00:00.000Z,145.9566812331,76.217697282,15.1550537151,34.82
2017-10-18T00:00:00.000Z,145.780405048,76.0968348686,15.1453389371,34.64
2017-10-19T00:00:00.000Z,145.2417833715,76.1340233035,15.0773354909,34.39
2017-10-20T00:00:00.000Z,145.6335082272,75.9480811291,15.1550537151,33.79
2017-10-23T00:00:00.000Z,144.6835754521,76.0131608901,15.1550537151,34.85
2017-10-24T00:00:00.000Z,144.9284034869,75.8830013681,15.3104901634,35.28
2017-10-25T00:00:00.000Z,144.3799886889,75.817921607,15.3299197195,36.35
2017-10-26T00:00:00.000Z,143.9197119835,75.7249505198,15.3979231656,36.26
2017-10-27T00:00:00.000Z,148.1111679394,75.8922984768,15.4756413898,34.26
2017-10-30T00:00:00.000Z,148.4441340668,76.0689435425,15.5145005019,34.48
2017-10-31T00:00:00.000Z,149.0023419862,76.0224579989,15.553359614,33.89
2017-11-01T00:00:00.000Z,148.9533763792,76.0716006561,15.563074392,34.09
2017-11-02T00:00:00.000Z,148.6693758588,76.1461349862,15.6602221723,33.71
2017-11-03T00:00:00.000Z,150.0991715821,76.2113525251,15.7573699525,33.66
2017-11-06T00:00:00.000Z,150.6084138945,76.2672532726,16.0585280712,33.34
2017-11-07T00:00:00.000Z,150.6965519871,76.2952036464,15.961380291,33.52
2017-11-08T00:00:00.000Z,151.3037255134,76.2439612945,15.9322359569,33.53
2017-11-09T00:00:00.000Z,150.5104826806,76.1647685688,15.961380291,34.0
2017-11-10T00:00:00.000Z,150.5006895592,75.8573144571,15.9322359569,34.8
2017-11-13T00:00:00.000Z,150.6867588657,75.8666312484,15.8836620668,34.9
2017-11-14T00:00:00.000Z,150.1383440677,75.959799161,15.6699369503,35.16
2017-11-15T00:00:00.000Z,149.4332393274,76.136818195,15.6505073942,36.51
2017-11-16T00:00:00.000Z,151.342897999,76.0343334911,15.6019335041,35.01
2017-11-17T00:00:00.000Z,150.7651038368,76.1088678212,15.8545177327,34.45
2017-11-20T00:00:00.000Z,150.6475863801,76.0622838649,15.7282256184,33.36
2017-11-21T00:00:00.000Z,152.2830376526,76.1275014037,15.8350881767,32.1
2017-11-22T00:00:00.000Z,152.4691069591,76.2858868552,15.9225211789,31.79
2017-11-24T00:00:00.000Z,153.0273148785,76.2672532726,15.971095069,31.64
2017-11-27T00:00:00.000Z,152.9587630287,76.2393028989,15.9419507349,31.63
2017-11-28T00:00:00.000Z,153.3504878844,76.2393028989,15.8739472887,31.21
2017-11-29T00:00:00.000Z,150.6769657443,76.0529670736,15.7670847305,31.89
2017-11-30T00:00:00.000Z,151.9402784039,75.9411655785,15.6990812843,31.97
2017-12-01T00:00:00.000Z,151.293932392,76.1446759767,15.8350881767,32.83
2017-12-04T00:00:00.000Z,149.5507567841,76.1540120086,15.6407926162,32.59
2017-12-05T00:00:00.000Z,149.6486879981,76.2473723274,15.6407926162,32.45
2017-12-06T00:00:00.000Z,150.3244133741,76.3313966142,15.3784936096,32.41
2017-12-07T00:00:00.000Z,150.8336556865,76.2287002636,15.4270674997,31.36
2017-12-08T00:00:00.000Z,151.4995879412,76.200692168,15.5047857239,30.33
2017-12-11T00:00:00.000Z,152.6747625083,76.1446759767,15.543644836,29.29
2017-12-12T00:00:00.000Z,152.4691069591,76.1353399448,15.4076379437,29.38
2017-12-13T00:00:00.000Z,152.7629006009,76.350068678,15.3396344975,29.3
2017-12-14T00:00:00.000Z,152.6551762655,76.3780767736,15.3882083876,29.12
2017-12-15T00:00:00.000Z,154.388558752,76.3874128055,15.3882083876,28.19
2017-12-18T00:00:00.000Z,155.6802714637,76.2660443911,15.4562118338,27.78
2017-12-19T00:00:00.000Z,154.7578089373,76.0326435942,15.5727891701,27.88
2017-12-20T00:00:00.000Z,154.5909806081,75.8832670842,15.6602221723,27.8
2017-12-21T00:00:00.000Z,154.6106074704,75.9299472436,15.6699369503,27.6
2017-12-22T00:00:00.000Z,154.43396571,75.9672913711,15.7379403964,27.73
2017-12-26T00:00:00.000Z,153.5998240639,76.043118622,15.971095069,27.78
2017-12-27T00:00:00.000Z,153.6194509261,76.2771262494,16.0099541811,27.9
2017-12-28T00:00:00.000Z,153.8059061176,76.230324724,16.0876724052,27.47
2017-12-29T00:00:00.000Z,152.8540032979,76.3520086902,16.1362462954,27.92
2018-01-02T00:00:00.000Z,155.5330699967,76.136721673,16.2139645195,26.95
2018-01-03T00:00:00.000Z,157.0443383909,76.2022438087,16.3111122998,26.38
2018-01-04T00:00:00.000Z,157.3191144626,76.1648025883,16.2916827437,26.32
2018-01-05T00:00:00.000Z,158.8990768747,76.0618392322,16.2333940756,26.28
2018-01-08T00:00:00.000Z,159.5173230359,76.0711995373,16.2236792976,25.98
2018-01-09T00:00:00.000Z,159.5271364671,75.8465522149,16.3305418558,26.28
2018-01-10T00:00:00.000Z,159.1542260841,75.85591252,16.3888305239,25.99
2018-01-11T00:00:00.000Z,160.2435169396,75.85591252,16.3791157459,25.84
2018-01-12T00:00:00.000Z,161.4211286754,75.8465522149,16.4859783042,25.85
2018-01-16T00:00:00.000Z,160.9598974122,75.9027140455,16.40826008,27.44
2018-01-17T00:00:00.000Z,162.6968747224,75.8184712996,16.427689636,26.83
2018-01-18T00:00:00.000Z,162.7263150158,75.668706418,16.427689636,26.96
2018-01-19T00:00:00.000Z,163.2366134346,75.5095812314,16.398545302,26.82
2018-01-22T00:00:00.000Z,164.9834041759,75.4534194008,16.4374044141,26.25
2018-01-23T00:00:00.000Z,166.3474711032,75.6499858078,16.5539817503,26.69
2018-01-24T00:00:00.000Z,165.2679936788,75.5657430619,16.7288477547,27.37
2018-01-25T00:00:00.000Z,165.209113092,75.7716697741,16.6316999745,27.82
2018-01-26T00:00:00.000Z,167.7409783238,75.6312651976,16.7579920888,27.64
2018-01-29T00:00:00.000Z,166.9264635399,75.5283018416,16.7094181987,29.65
2018-01-30T00:00:00.000Z,165.5525831816,75.3878972651,16.5928408624,30.6
2018-01-31T00:00:00.000Z,166.2395233607,75.4066178753,16.6122704185,29.96
2018-02-01T00:00:00.000Z,164.8263892779,75.1975311241,16.7774216448,29.01
2018-02-02T00:00:00.000Z,161.5388898489,74.9723888153,16.5054078602,32.92
2018-02-05T00:00:00.000Z,155.1699730449,75.3007213489,16.3499714118,43.94
2018-02-06T00:00:00.000Z,159.2818006888,75.0568171811,16.2528236316,42.88
2018-02-07T00:00:00.000Z,157.2209801513,74.8879604496,16.0682428492,44.57
2018-02-08T00:00:00.000Z,150.5871007066,74.8316748724,15.9030916228,55.24
2018-02-09T00:00:00.000Z,153.1876599564,74.6440562817,15.6699369503,50.03
2018-02-12T00:00:00.000Z,155.9059803797,74.6628181408,15.7670847305,47.95
2018-02-13T00:00:00.000Z,156.7106817324,74.7284846475,15.7962290646,47.98
2018-02-14T00:00:00.000Z,159.6448976406,74.4845804797,16.0390985151,42.34
2018-02-15T00:00:00.000Z,162.6085538422,74.559627916,16.0682428492,41.54
2018-02-16T00:00:00.000Z,161.8823599385,74.719103718,16.0973871833,42.15
2018-02-20T00:00:00.000Z,162.2062031659,74.6440562817,16.1459610734,43.9
2018-02-21T00:00:00.000Z,161.7449719027,74.3626283958,16.1265315173,44.36
2018-02-22T00:00:00.000Z,161.7253450404,74.4564376911,16.2722531877,43.82
2018-02-23T00:00:00.000Z,165.0324713316,74.6534372113,16.3791157459,40.41
2018-02-26T00:00:00.000Z,167.2208664738,74.6909609294,16.4665487481,38.75
2018-02-27T00:00:00.000Z,165.1502325052,74.5314851274,16.3013975217,42.43
2018-02-28T00:00:00.000Z,164.090381943,74.6252944227,16.1265315173,44.35
2018-03-01T00:00:00.000Z,161.4113152442,74.7522606134,16.1556758514,47.28
2018-03-02T00:00:00.000Z,162.893143345,74.6112540856,16.1556758514,44.99
2018-03-05T00:00:00.000Z,164.6988146731,74.5642519097,16.2528236316,43.32
2018-03-06T00:00:00.000Z,165.3955682835,74.5924532152,16.3111122998,43.63
2018-03-07T00:00:00.000Z,165.7782920976,74.5736523449,16.1362462954,43.18
2018-03-08T00:00:00.000Z,166.6909411928,74.6582562615,16.0390985151,41.5
2018-03-09T00:00:00.000Z,169.929373466,74.5642519097,16.1945349635,38.28
2018-03-12T00:00:00.000Z,170.8322091301,74.6394553912,16.1653906294,39.88
2018-03-13T00:00:00.000Z,168.506425952,74.6582562615,16.1168167393,40.65
2018-03-14T00:00:00.000Z,168.4769856586,74.8180636597,16.1168167393,41.53
2018-03-15T00:00:00.000Z,168.3297841917,74.8274640949,16.1071019613,40.17
2018-03-16T00:00:00.000Z,167.829299204,74.7616610486,16.1653906294,39.5
2018-03-19T00:00:00.000Z,164.2538246385,74.7052584375,16.0585280712,43.35
2018-03-20T00:00:00.000Z,164.7944566167,74.6112540856,16.1653906294,42.37
2018-03-21T00:00:00.000Z,164.0768905366,74.6112540856,16.4568339701,41.95
2018-03-22T00:00:00.000Z,160.0270655365,74.733459743,16.3305418558,47.47
2018-03-23T00:00:00.000Z,155.8101361068,74.7522606134,16.4762635261,49.76
2018-03-26T00:00:00.000Z,161.5998131093,74.7052584375,16.4859783042,46.13
2018-03-27T00:00:00.000Z,156.3704274296,74.9590701876,16.417974858,49.86
2018-03-28T00:00:00.000Z,154.5715973932,74.9496697524,16.3499714118,50.91
2018-03-29T00:00:00.000Z,157.4025430243,75.1376784561,16.4956930822,47.31
2018-04-02T00:00:00.000Z,152.8612344077,75.1284406485,16.2722531877,51.84
2018-04-03T00:00:00.000Z,154.5814270655,75.0436242955,16.3596861899,49.59
2018-04-04T00:00:00.000Z,157.0191858034,75.0436242955,16.2916827437,48.62
2018-04-05T00:00:00.000Z,157.9136859855,74.9399598641,16.3694009679,46.96
2018-04-06T00:00:00.000Z,153.9621577087,75.1284406485,16.2528236316,49.76
2018-04-09T00:00:00.000Z,155.0434216651,75.2038329622,16.4568339701,49.92
2018-04-10T00:00:00.000Z,158.464147636,75.0718964132,16.7385625327,48.62
2018-04-11T00:00:00.000Z,157.5499881093,75.1284406485,16.864854647,49.01
2018-04-12T00:00:00.000Z,159.447114869,74.9870800602,16.7968512009,47.01
2018-04-13T00:00:00.000Z,158.6214223933,75.0436242955,16.8065659789,45.3
2018-04-16T00:00:00.000Z,159.8304720899,75.0530483347,16.7482773108,43.03
2018-04-17T00:00:00.000Z,163.2708574055,75.0813204524,16.7579920888,40.44
2018-04-18T00:00:00.000Z,163.6050662647,74.8362954327,17.0688649855,40.54
2018-04-19T00:00:00.000Z,162.1011263982,74.6572386875,17.0008615394,41.19
2018-04-20T00:00:00.000Z,159.53558192,74.4687579032,16.9717172053,42.39
2018-04-23T00:00:00.000Z,159.1325653544,74.4310617463,16.9620024273,41.94
2018-04-24T00:00:00.000Z,155.7609877452,74.2991251972,16.8745694251,44.11
2018-04-25T00:00:00.000Z,155.9477515194,74.1954607658,16.9037137591,44.49
2018-04-26T00:00:00.000Z,159.2308620777,74.3462453933,16.9911467613,42.32
2018-04-27T00:00:00.000Z,159.3291588011,74.459333864,16.9814319833,41.48
2018-04-30T00:00:00.000Z,158.1987464831,74.4970300208,17.0591502075,41.57
2018-05-01T00:00:00.000Z,160.0074061918,74.3823960078,16.9620024273,40.95
2018-05-02T00:00:00.000Z,159.0637576481,74.3918413914,16.9620024273,40.65
2018-05-03T00:00:00.000Z,159.0440983035,74.4579590767,17.0688649855,41.48
2018-05-04T00:00:00.000Z,162.0618077089,74.5051859948,17.1854423218,40.02
2018-05-07T00:00:00.000Z,163.4084728181,74.4674044604,17.1757275438,39.9
2018-05-08T00:00:00.000Z,163.2413683885,74.4107321586,17.2243014339,39.81
2018-05-09T00:00:00.000Z,165.0205390803,74.3257237061,17.3797378822,38.16
2018-05-10T00:00:00.000Z,166.7309020657,74.476849844,17.4671708844,36.44
2018-05-11T00:00:00.000Z,166.5736273084,74.5524129129,17.3603083262,35.75
2018-05-14T00:00:00.000Z,166.858687806,74.4579590767,17.4866004405,34.69
2018-05-15T00:00:00.000Z,165.0107094079,74.1084798828,17.5060299965,37.13
2018-05-16T00:00:00.000Z,166.1018030366,74.0518075811,17.6031777768,35.81
2018-05-17T00:00:00.000Z,165.4628743351,73.9856898957,17.6226073328,34.87
2018-05-18T00:00:00.000Z,164.6076928424,74.1840429518,17.6323221108,35.3
2018-05-21T00:00:00.000Z,165.5316820414,74.1840429518,17.7683290031,34.23
2018-05-22T00:00:00.000Z,165.3154292502,74.202933719,17.7877585592,34.64
2018-05-23T00:00:00.000Z,166.7112427211,74.4296229259,17.8849063394,34.03
2018-05-24T00:00:00.000Z,166.6620943594,74.5807490638,17.7683290031,33.81
2018-05-25T00:00:00.000Z,166.829198789,74.7413205853,17.5060299965,34.25
2018-05-29T00:00:00.000Z,166.0919733643,75.2608166844,17.3408787701,38.51
2018-05-30T00:00:00.000Z,167.2813637162,75.0341274776,17.5643186647,36.56
2018-05-31T00:00:00.000Z,167.1732373206,75.0057913267,17.5157447745,36.79
2018-06-01T00:00:00.000Z,169.7977598328,74.8779197233,17.3991674383,35.29
2018-06-04T00:00:00.000Z,171.3311887163,74.7169733792,17.1951570998,34.0
2018-06-05T00:00:00.000Z,171.8619910221,74.7832454032,17.2243014339,33.6
2018-06-06T00:00:00.000Z,172.8646175998,74.5749618991,17.282590102,32.22
2018-06-07T00:00:00.000Z,171.4589744566,74.7643105392,17.3505935482,32.81
2018-06-08T00:00:00.000Z,171.4688041289,74.6696362192,17.3408787701,32.6
2018-06-11T00:00:00.000Z,171.9307987284,74.6033641951,17.3311639921,32.09
2018-06-12T00:00:00.000Z,172.8351285828,74.5938967631,17.3214492141,31.97
2018-06-13T00:00:00.000Z,172.8252989105,74.5465596031,17.3894526603,32.39
2018-06-14T00:00:00.000Z,174.5749805853,74.7075059472,17.1951570998,31.33
2018-06-15T00:00:00.000Z,173.9655409008,74.7169733792,16.7774216448,31.67
2018-06-18T00:00:00.000Z,173.8656419409,74.7169733792,16.9231433152,31.24
2018-06-19T00:00:00.000Z,173.3731047116,74.8400499952,16.7482773108,32.79
2018-06-20T00:00:00.000Z,174.6044477848,74.6696362192,16.7288477547,32.02
2018-06-21T00:00:00.000Z,173.0874331186,74.7075059472,16.6025556404,34.15
2018-06-22T00:00:00.000Z,172.7032540798,74.7548431072,16.9328580932,33.06
2018-06-25T00:00:00.000Z,168.8122099683,74.7453756752,16.7385625327,38.11
2018-06-26T00:00:00.000Z,169.5017620894,74.8684522913,16.9037137591,36.48
2018-06-27T00:00:00.000Z,167.1966878563,75.0483334993,16.9911467613,38.56
2018-06-28T00:00:00.000Z,168.6348965658,74.9915289073,16.9814319833,38.03
2018-06-29T00:00:00.000Z,169.0880308167,74.9725940433,17.1757275438,37.0
2018-07-02T00:00:00.000Z,170.2208664441,74.9262130939,16.8162807569,37.08
2018-07-03T00:00:00.000Z,168.2507175269,75.0780392603,16.7968512009,37.33
2018-07-05T00:00:00.000Z,170.3390753792,75.1824197496,16.8939989811,36.09
2018-07-06T00:00:00.000Z,172.9889256728,75.2678219682,16.9717172053,34.23
2018-07-09T00:00:00.000Z,174.5453433173,75.2013980204,17.0591502075,32.48
2018-07-10T00:00:00.000Z,174.6734029969,75.1539523434,17.0202910954,31.84
2018-07-11T00:00:00.000Z,173.7868359842,75.191908885,16.427689636,32.93
2018-07-12T00:00:00.000Z,176.7814623383,75.2488436974,16.5151226382,31.69
2018-07-13T00:00:00.000Z,176.9292235071,75.3152676452,16.5442669723,31.45
2018-07-16T00:00:00.000Z,176.5056414899,75.2108871558,16.1945349635,31.23
2018-07-17T00:00:00.000Z,177.5793726498,75.1824197496,16.2139645195,30.89
2018-07-18T00:00:00.000Z,177.2444473339,75.144463208,16.3596861899,30.63
2018-07-19T00:00:00.000Z,176.3578803211,75.286800239,16.3402566338,31.19
2018-07-20T00:00:00.000Z,176.3184773428,75.1159958018,16.4568339701,31.33
2018-07-23T00:00:00.000Z,176.8799697842,74.8787674169,16.5151226382,31.18
2018-07-24T00:00:00.000Z,177.6089248835,74.9926370417,16.6025556404,30.58
2018-07-25T00:00:00.000Z,180.0913125192,74.9926370417,16.825995535,30.45
2018-07-26T00:00:00.000Z,177.3626562689,74.9357022293,16.825995535,30.55
2018-07-27T00:00:00.000Z,174.9689253345,74.9736587709,16.7579920888,31.34
2018-07-30T00:00:00.000Z,172.4963884435,74.8882565523,16.855139869,32.3
2018-07-31T00:00:00.000Z,173.816388218,74.9451913647,16.7579920888,31.4
2018-08-01T00:00:00.000Z,174.4763881052,74.9042533368,16.5151226382,31.1
2018-08-02T00:00:00.000Z,176.8504175504,74.9422999416,16.6122704185,30.79
2018-08-03T00:00:00.000Z,177.3922085027,75.1039980123,16.6705590866,30.32
2018-08-06T00:00:00.000Z,178.4363874288,75.1705795709,16.6997034207,29.26
2018-08-07T00:00:00.000Z,179.0865365714,75.0374164538,16.825995535,28.66
2018-08-08T00:00:00.000Z,179.3032529523,75.0183931514,16.6219851965,28.14
2018-08-09T00:00:00.000Z,179.1948947619,75.1610679196,16.5539817503,28.55
2018-08-10T00:00:00.000Z,177.8256412644,75.3132543391,16.5539817503,29.94
2018-08-13T00:00:00.000Z,177.6286263727,75.3227659903,16.4665487481,31.8
