Date,SPY_Adj_Open,SPY_Adj_Low,SPY_Adj_High,SPY_Adj_Volume,SPY_Adj_Close,sma_5,sma_10,sma_21,sma_63,sma_126,sma_252,ema_5,ema_10,ema_21,ema_63,ema_126,ema_252,ao_10,atr_10,atr_21,atr_63,cci_63,williams_63,MFI_14,MOM_10,MOM_21,MOM_63,Bears_10,Bulls_10,accelerator_10,rsi_21,rsi_63,tenkan_21,kijun_63,chikou_63,RVI_10_21_63,stoch_10,stoch_21,stoch_63,boll_band_63_hband,boll_band_63_lband,boll_band_63_hband_ind,boll_band_63_lband_ind,kst,macd,macd_signal,donchian_63_hband,donchian_63_lband,donchian_63_hband_ind,donchian_63_lband_ind,donchian_21_hband,donchian_21_lband,donchian_21_hband_ind,donchian_21_lband_ind,donchian_10_hband,donchian_10_lband,donchian_10_hband_ind,donchian_10_lband_ind,logret_1,logret_10,logret_21,logret_63,mom10,mom20,mom30,mom40,mom50,log_ret,volatility,autocorr_1,autocorr_2,autocorr_3,autocorr_4,futreturn
2019-03-06 00:00:00,275.309248037481,273.159248945749,275.319120312717,76086654.803944,273.514282,275.1317138,275.107061699999,272.560443666667,260.904866031745,267.455966261904,267.26862286508,274.288343550203,271.98348273293,267.824305429151,266.078794946171,263.789771961621,252.590409229087,14.3539917973923,2.39394274289659,2.96326516785979,3.56639369314632,96.417616059102,-9.43667923852932,51.3313774483054,99.6120885351027,99.6120885351027,99.6120885351027,6.14169819559339,11.5857279834167,0.83928193147322,59.1509241533312,53.1454668737566,271.06838459684,254.267775252668,273.514282,-0.015361560203959,69.454714939519,86.7980435129646,95.5911822849125,283.206530818102,238.603201245389,0,0,47.5408538247816,3.93899581431828,2.79637878645739,276.561798,231.115768,0,0,276.561798,266.423218,0,0,276.561798,273.514282,0,1,-0.006075332120165,0.002013491198326,0.007010775686342,0.006076909217855,-0.003879114648973,0.015488766219549,0.055048413643572,0.090219333541191,0.128573468621554,-0.006075332120165,0.011895885739073,-0.185954332109693,-0.279548787810285,0.071827423915671,-0.085867512858913,0.019496916208861
2019-03-07 00:00:00,273.021132258929,270.299126334723,273.178933806002,96208820.1091424,271.226196,274.4078184,274.869375499999,272.65014352381,260.86309279365,267.363455126984,267.296866396826,273.777985625169,271.914638484482,267.978936818735,266.159223087637,263.848326481608,252.664068465336,14.2150851431348,2.47606403513466,2.9752599534511,3.56081848635475,79.2007082636845,-14.2589759579428,50.7477199103407,99.1312735985575,99.1312735985575,99.1312735985575,3.74242277390226,11.4350991950561,0.41808627405419,54.9253111298484,52.1361014443304,271.06838459684,254.267775252668,271.226196,-0.021098277391131,62.0123963168803,82.7334688265585,94.4974323482044,283.077238925641,238.648946661659,0,0,47.7724654668469,3.77745144455531,2.89964959257296,276.561798,231.115768,0,0,276.561798,266.423218,0,0,276.561798,271.226196,0,1,-0.008400695555281,-0.003562135218578,0.004183195561711,0.013154329338005,-0.008687264014425,0.008322950351133,0.044037815508444,0.071036354097048,0.142542656229671,-0.008400695555281,0.011529490139625,-0.305137699154906,-0.122351126444168,0.116057914974152,-0.114349283423585,0.039129007033525
2019-03-08 00:00:00,269.184670251656,268.671835685547,270.871134783348,86992716.9392646,270.683746,273.232208,274.407809299999,272.730920619048,260.953560460317,267.27268131746,267.32334136508,273.262279020974,271.802739167711,268.10188269061,266.229918758143,263.90214868254,252.735292487212,13.7254627945108,2.4838936630665,2.95521711349881,3.54484295981663,67.6931918515185,-15.4022261921762,41.9636030498891,98.3234028603505,98.3234028603505,98.3234028603505,1.98616204850208,11.3061291188317,-0.235870882377407,53.9656405236252,51.8986501770729,271.06838459684,254.267775252668,270.683746,-0.022256811255714,54.3618861846891,77.5808845041594,93.0054487629999,283.28024169486,238.626879225773,0,0,47.9240994687219,3.6013070612965,2.97350827349123,276.561798,231.115768,0,0,276.561798,266.423218,0,0,276.561798,270.683746,0,1,-0.002001993833792,0.006180899178328,-0.00131916148199,-0.032938880444978,-0.016765971396495,0.015991579232408,0.041396303676762,0.063922058780652,0.171204147351815,-0.002001993833792,0.010743885080777,-0.087067288044633,-0.084733120591438,0.105456244209816,-0.070048341720479,0.021696974481383
2019-03-11 00:00:00,271.472769790564,271.443183540018,274.78652551703,66007076.4327976,274.609009,273.0428526,274.301296899999,273.120720190477,261.112714968253,267.219799928571,267.360323222223,273.486734017478,272.05785460701,268.397661159219,266.360842043172,263.986454669292,252.821749864734,13.1936919355803,2.64578224846288,3.00986294223841,3.55369909564541,90.3733430053539,-7.12946769982257,42.2952161517427,99.6136293280734,99.6136293280734,99.6136293280734,1.73855781840973,11.0585248887393,-0.795038446245673,59.3606780157794,53.4572891127361,271.06838459684,254.267775252668,274.609009,-0.016090779664134,52.3191515835499,76.0548903559607,92.6689497625722,283.682225024949,238.543204911558,0,0,48.802927401884,3.58791548370635,3.03818271667177,276.561798,231.115768,0,0,276.561798,266.748657,0,0,276.561798,270.683746,0,0,0.014397150028024,0.001360228867241,-0.009578549209408,-0.001518253262594,-0.003863706719266,0.029467259885773,0.047633364950654,0.075556176880589,0.131042349177464,0.014397150028024,0.008607213257732,-0.195459511600445,-0.09668043661978,0.012602812419363,-0.089015839355067,0.006547581165605
2019-03-12 00:00:00,275.220486144892,275.01338336864,276.21659870127,80778915.4872752,275.644562,273.135559,274.318063299999,273.544334714286,261.385890888888,267.179475555555,267.383094178572,273.846372014565,272.383918915463,268.727065742891,266.505900167497,264.078250790006,252.911958608352,12.9593978027318,2.54196299374358,2.94308802600182,3.52280847033787,100.657732404425,-4.94696938696233,42.4852445151077,100.060863179895,100.060863179895,100.060863179895,1.4663301892578,10.7862972595874,-0.969699398771217,60.6385185710936,53.8580969363437,272.15325021017,254.267775252668,275.644562,-0.017015106845098,52.0191478626901,75.0642347692876,92.5927587614172,284.234014845251,238.537766932526,0,0,50.0507672966622,3.60495922794325,3.09784340206877,276.561798,231.115768,0,0,276.561798,266.896576,0,0,276.561798,270.683746,0,0,0.00376391640923,-0.000715720364568,0.001220765969383,-0.023510065861152,0.000608631798954,0.032776688750027,0.059637449148124,0.079195268009876,0.126657735955069,0.00376391640923,0.008576934005499,-0.182475482261996,-0.108877734991695,0.009963988734754,-0.057782199690894,0.010210175388574
2019-03-13 00:00:00,276.62096329823,276.443417185414,278.494815800828,81764170.8471915,277.469116,273.9265258,274.529119799999,274.047789,261.680246492063,267.149758460317,267.41444965873,274.450162678804,272.846209559512,269.124431663668,266.67720041488,264.183690673549,253.00902247156,12.9077555553245,2.57279207445199,2.93866734861257,3.51213299939326,109.183543234364,-2.1390551712609,49.4968764958178,100.766478829997,100.766478829997,100.766478829997,1.14559236101684,10.9685724762976,-0.931435655944579,62.802331082574,54.558694408366,273.543878161317,254.519281775144,277.469116,-0.017931243095406,53.4749614484366,75.1489199731381,92.8225953620576,284.869232911204,238.491260072922,0,0,51.7818623056392,3.67972089537864,3.15909366452244,277.469116,231.115768,1,0,277.469116,270.328735,1,0,277.469116,270.683746,1,0,0.006597416373934,-0.000429700020344,0.000554372060842,0.001895140375606,0.007664788299965,0.02641369590251,0.068068844425702,0.093006972525896,0.135580333943453,0.006597416373934,0.008580485553735,-0.175276055965152,-0.093653051896793,-0.023932645619733,-0.042590753798548,-0.001630103764584
2019-03-14 00:00:00,277.498696787229,276.808345661571,277.962231162984,68460328.2478634,277.291595,275.1396056,274.773711999999,274.379353761905,261.970850841269,267.111273365079,267.452013888889,274.923734732337,273.250335508648,269.495666360774,266.843050330273,264.286902518639,253.105001019104,12.8656700522174,2.43090141714812,2.85367773684117,3.47470049942532,104.212016643594,-2.50926798864766,42.4948887527589,100.889925598356,100.889925598356,100.889925598356,0.840425121158376,10.6634052364391,-0.865247761126165,62.4516001451605,54.4769181062343,273.583325743187,254.519281775144,277.291595,-0.014712691164906,55.3662090578779,75.4656491842581,93.1247762047289,285.474115934934,238.467585747604,0,0,53.3095944346002,3.726722912453,3.21884411167302,277.469116,231.115768,0,0,277.469116,270.604889,0,0,277.469116,270.683746,0,0,-0.000639991270251,-0.001864319197049,0.012777527884902,0.000227098147479,0.008899255983557,0.022437312894154,0.050751302943636,0.079930993550311,0.125000012678441,-0.000639991270251,0.00854498712028,-0.176785022454289,-0.053220146312916,-0.118721945445764,-0.052672562781179,0.002793276956813
2019-03-15 00:00:00,277.898820184678,277.690775470411,279.553079871857,82081771.9795367,278.66156,276.7351684,274.983688199999,274.734358952381,262.262501031746,267.083118238095,267.500468535715,275.546705610281,273.742265007861,269.91229788983,267.027714543862,264.40008879802,253.206015086223,12.8637259033538,2.41395976261901,2.82547807660384,3.45544310851154,108.186380317986,-1.81908186308392,43.1848189171838,100.759237904579,100.759237904579,100.759237904579,0.501982951295474,11.3832271376057,-0.726040065423046,64.0772138792505,55.005763808103,274.112457778702,255.048413810658,278.66156,-0.014350713597109,56.2649706684988,75.2802048762789,93.1300311088566,286.128186454604,238.396815608887,0,0,55.2821963931061,3.80971116454089,3.28104064355385,278.66156,231.115768,1,0,278.66156,270.604889,1,0,278.66156,270.683746,1,0,0.004928356860887,0.006224545843815,0.003241587218224,0.005022731647762,0.007592379045786,0.029772821288532,0.046749605613582,0.082646580604088,0.129383300673564,0.004928356860887,0.008550459992955,-0.210980203649017,-0.045209938344179,-0.115231563444816,-0.035650553772776,0.004150530978693
2019-03-18 00:00:00,278.899280453467,278.651634127468,279.998845990269,62790957.7791981,279.671936,277.7477538,275.395303199999,275.166123095238,262.571589841269,267.04973515873,267.554084769842,276.234244008567,274.281326007147,270.355917803929,267.225280504114,264.52033956339,253.310623469282,12.9482937331681,2.30728497263726,2.75508444737515,3.4219791204844,108.969968883016,-0.661023841622072,48.8629773009759,101.493762863684,101.493762863684,101.493762863684,0.14254284924084,11.4695531539633,-0.49811749399122,65.2425122854905,55.3941036980519,274.335340837908,255.271296869864,279.671936,-0.008388095667299,60.4510169435166,76.7508525862303,93.5773358086196,286.823646342465,238.319533340074,0,0,56.9091938467595,3.9100944329889,3.34725683191543,279.671936,231.115768,1,0,279.671936,270.683746,1,0,279.671936,270.683746,1,0,0.003619260209719,-0.003644198781161,-0.002220559825071,-0.000339132432469,0.014937628636838,0.022365605301665,0.050039129990914,0.078390532840075,0.161187311058731,0.003619260209719,0.007641992098648,0.059098838521157,0.010879938121777,-0.04429713960188,-0.008885606228898,0.012320602806663
2019-03-19 00:00:00,280.840867607926,278.760632391462,281.682840406153,91126017.9177667,279.741302,278.5671018,275.851330399999,275.460768857143,262.958041190476,267.01651531746,267.606830769841,276.818753673806,274.777687461042,270.782526176478,267.420843339988,264.640189661316,253.415092554384,13.0747534552599,2.36877727684255,2.76304271248539,3.41404624578925,108.916810273609,-3.79658360226807,55.6603253148387,101.657189814283,101.657189814283,101.657189814283,-0.20783243712458,12.8031722834812,-0.236029362007468,65.3235998161599,55.4209446843483,275.17733804585,256.113294077806,279.741302,-0.006449141721444,64.1218261196478,77.2885271935525,93.7900669057681,287.514345529144,238.401736851807,0,0,58.5421175208761,3.98862790520138,3.41476957647185,279.741302,231.115768,1,0,279.741302,270.683746,1,0,279.741302,270.683746,1,0,0.000247995562649,-0.001360926115537,0.010838313329737,-0.018637187897215,0.016571898142834,0.020852689387291,0.042961904068085,0.064489639849716,0.123831691420089,0.000247995562649,0.006308786407995,-0.0158377485668,-0.10318521106149,-0.092005067397362,-0.038470288914028,0.012562359800911
2019-03-20 00:00:00,279.50356490982,277.680890846762,280.83094530979,85413337.1005101,278.899292,278.853137,276.389831399999,275.692778,263.410658539682,266.988543047619,267.670541785715,277.165510061505,275.152378782766,271.151470077547,267.6001941003,264.752466057684,253.515820615434,13.1450739121166,2.44690499546113,2.78147184346363,3.40985590003114,99.9965925704105,-5.44309306549338,48.6304349873584,101.968822235031,101.968822235031,101.968822235031,-0.520945683291075,12.4900590373147,-0.044817116623216,63.4373018470317,55.0126364705245,275.17733804585,256.113294077806,278.899292,-0.004749008390889,70.2070901749692,78.3827527405254,94.1894255230717,288.074185969054,238.74713111031,0,0,60.344636687937,4.01191255160211,3.47762673174872,279.741302,231.115768,0,0,279.741302,270.683746,0,0,279.741302,270.683746,0,0,-0.003014498576257,-0.006075332120165,0.001728910445612,-0.019813512538954,0.019688222350305,0.015732734829601,0.035481934843116,0.075820441401723,0.111683814190551,-0.003014498576257,0.006301983493355,-0.031699414032913,-0.114715508406178,-0.103630085116318,-0.026233571165596,0.017149240049949
2019-03-21 00:00:00,277.997886889488,277.948338800972,282.495122576012,80306457.358544,282.049377,279.8046934,277.472149499999,276.048490857143,263.91763495238,266.973408507936,267.744979123016,277.979487884588,275.779378620696,271.646829483113,267.825962583108,264.888662206836,253.62860147071,13.5237044734094,2.65689287341906,2.86553431639585,3.42790237423764,107.363348944607,-0.858005351158872,48.7068729071939,103.990463000853,103.990463000853,103.990463000853,-0.922714296764866,12.9005725937006,0.402951511642147,67.1621550199676,56.2382752831535,275.58347913078,256.519435162736,282.049377,-0.007488846313809,78.6794974741041,82.9463235520038,95.52952258375,288.778976207057,239.056293697704,0,0,63.1883816865305,4.14279184348197,3.54764411193117,282.049377,231.115768,1,0,282.049377,270.683746,1,0,282.049377,270.683746,1,0,0.011231395269384,-0.008400695555281,0.002013491198326,-0.001097059640355,0.039904630008526,0.030870703937819,0.048559704614,0.085699758251218,0.113775663532972,0.011231395269384,0.006351436987431,-0.065483875799616,-0.128678314766117,-0.089751440164491,0.018782475136427,0.008567752516132
2019-03-22 00:00:00,280.553565574363,276.551593095912,281.128092162395,123825077.744205,276.620941,279.3965696,278.065868999999,276.192199571429,264.397899523809,266.912789698413,267.799880246032,277.753063403823,275.855884291542,271.872925461153,267.963384120872,264.981042354814,253.719480283079,13.9635360934809,2.94098197648595,2.99087953485738,3.46075763661622,87.9782629601145,-11.3070762720413,47.9842349121134,102.193406544625,102.193406544625,102.193406544625,1.62905883840392,12.6809978743979,0.818975801816645,56.7086490640261,53.67753329601,275.58347913078,256.519435162736,276.620941,-0.013181280519428,81.2057190461069,83.9746219005228,95.9390375757635,289.052441350117,239.743357697501,0,0,65.874231980466,4.03205259380701,3.59863447844441,282.049377,231.115768,0,0,282.049377,270.683746,0,0,282.049377,274.609009,0,0,-0.019434026385935,-0.002001993833792,-0.003562135218578,-0.015089048126617,0.02193406544625,0.004800348135874,0.03827640502413,0.064238358357091,0.087258194847656,-0.019434026385935,0.007034735090786,-0.149557539538414,-0.06369666664652,-0.053412008891464,-0.010909564008474,0.032830410790711
2019-03-25 00:00:00,276.244519629604,275.026119513614,277.552099169033,86388521.4016987,276.412933,278.744769,278.246261399999,276.245224571429,264.938517682539,266.832237579365,267.880023158731,277.529708336519,275.90652508322,272.079289440192,268.095408322108,265.071057241784,253.809177724648,13.757327822159,2.89948174437923,2.96874144536031,3.44591989088292,75.1412390928903,-11.7074660609438,46.8889826158601,100.656906343521,100.656906343521,100.656906343521,4.993045907701,12.4747851150734,0.556403941836885,56.3557340987335,53.5825359943028,275.58347913078,256.519435162736,276.412933,-0.000293122789673,76.7059596153092,82.0176712949701,95.4812377396514,289.125088099126,240.751947265952,0,0,67.5599110484485,3.91301445235899,3.63172710727753,282.049377,231.115768,0,0,282.049377,270.683746,0,0,282.049377,275.644562,0,0,-0.000752243287755,0.014397150028024,0.006180899178328,-0.01641180338318,0.006569063435206,0.002679975781406,0.036229895620431,0.054515334981854,0.082621573634645,-0.000752243287755,0.007037782806353,-0.11306307190992,-0.068090768101934,-0.055609471859284,-0.009485049173243,0.034344625483446
2019-03-26 00:00:00,278.344576947244,276.92804777381,279.523376525126,68773374.9645469,278.473358,278.4911802,278.529140999999,276.378521,265.590662333333,266.770116142857,267.990013535715,277.686983280433,276.1398735302,272.369928920183,268.257563785825,265.176587169014,253.906664603207,13.4350746464623,2.9205779224539,2.97548916344438,3.44059486920424,86.5011730882511,-7.74140162688598,53.0932853615535,101.02624770809,101.02624770809,101.02624770809,4.74162516082959,12.2106282232277,0.186583081767088,59.0089689153725,54.3949130341009,275.58347913078,256.519435162736,278.473358,-0.002418581509479,73.8398602341234,81.1183807909248,95.2017945156591,288.972891930882,242.208432735784,0,0,69.2799287351888,3.87592719626525,3.65743237980255,282.049377,231.115768,0,0,282.049377,270.683746,0,0,282.049377,276.412933,0,0,0.007426510632199,0.00376391640923,0.001360228867241,-0.020702456457578,0.010262477080901,0.010877354949743,0.043375535848014,0.070511954184071,0.090270484713644,0.007426510632199,0.007083532994355,-0.12330107839753,-0.107531376195887,-0.028232338353588,-0.019012579585711,0.021780114686982
2019-03-27 00:00:00,278.463426663447,275.31337324545,279.107331891206,72911134.4240118,277.017181,278.114758,278.483947499999,276.451867809524,266.319256190476,266.703986,268.067001392857,277.575349567027,276.219628754727,272.581167651084,268.394432804797,265.269820191305,253.998010517819,12.7278678565226,3.00791599478416,3.01446390069734,3.4462038180384,77.7801220554213,-10.5443630593056,54.0896145906336,99.8371224132923,99.8371224132923,99.8371224132923,4.53122870310415,12.0002317655023,-0.502634938292402,56.4618442028503,53.7197380638814,275.58347913078,256.519435162736,277.017181,0.002850931630456,67.5498102266344,78.1914092093667,94.3612637268546,288.169511228036,244.469001152916,0,0,70.2894620342953,3.77348513208375,3.66964845899004,282.049377,240.849976,0,0,282.049377,270.683746,0,0,282.049377,276.412933,0,0,-0.005242862779225,0.006597416373934,-0.000715720364568,-0.026778220207985,-0.001628775867077,0.006023528210678,0.024741898044986,0.066329199667525,0.091226709146499,-0.005242862779225,0.007064770971711,-0.109810545754021,-0.097843652023991,0.0572831594365,-0.000890353672547,0.030428198060834
2019-03-28 00:00:00,277.710634100314,276.442685727458,278.562522720094,56772992.7357981,278.06723,277.3183286,278.561510999999,276.58085252381,266.87916679365,266.648290936508,268.165547071429,277.657329639189,276.387592504298,272.830534121489,268.545570260972,265.370587197673,254.09314577269,12.0914359559415,2.91910809456935,2.97186261936109,3.42515037636535,80.2770732828636,-9.45668071755097,60.5708165132406,100.279718178981,100.279718178981,100.279718178981,4.29459310343259,11.7635961658307,-1.06164342924597,57.8397516315361,54.136862913653,275.58347913078,259.083670353699,278.06723,0.003575179478975,62.8463560365951,76.2131007183089,93.6665224539642,288.08766027698,245.67067331032,0,0,71.0003924786799,3.7119084301176,3.67409687700347,282.049377,240.849976,0,0,282.049377,270.683746,0,0,282.049377,276.412933,0,0,0.003783389451145,-0.000639991270251,-0.000429700020344,0.049289914915015,0.002797181789805,0.011721330610142,0.025297255926999,0.053690445353844,0.082951756859716,0.003783389451145,0.006933384713387,-0.120843455130284,-0.119522768019552,0.00544261780674,0.041301566479786,0.026367246642392
2019-03-29 00:00:00,279.731408281977,278.49317661025,280.177152862677,82967914.9271896,279.820557,277.9582518,278.677410699999,276.817751761905,267.437320460317,266.61328097619,268.274019805556,278.017867532658,276.699680185725,273.148262434148,268.721741928769,265.484366487455,254.194835145131,11.5427257253954,2.83818957138015,2.93081786904282,3.40427374916395,91.8983568357769,-6.34118016280179,61.2171570781035,100.415915636157,100.415915636157,100.415915636157,4.0105608975008,11.4795639598989,-1.47825364199619,60.0561246971974,54.82765147913,275.58347913078,261.40625971968,279.820557,0.003408720357344,60.0847870181028,75.0975926082496,93.2143126239925,288.121453968852,246.753186951782,0,0,71.8071961102972,3.71415140763116,3.67831314338533,282.049377,240.849976,0,0,282.049377,270.683746,0,0,282.049377,276.412933,0,0,0.006285610882768,0.004928356860887,-0.001864319197049,0.007648062725806,0.004159156361574,0.011783113298967,0.03405580746917,0.051103200894744,0.087149477017144,0.006285610882768,0.006964275483981,-0.118801657475976,-0.140395962921603,0.024530496163972,0.035617111217608,0.026824744442298
2019-04-01 00:00:00,282.019640401018,281.722446987223,283.465886981536,78355596.1917857,283.138977,279.3034606,279.024114799999,277.130950761905,268.053157428571,266.598304595238,268.382858384921,278.871385777215,277.285070805205,273.602385823505,268.947011226757,265.623379168656,254.309238867878,11.2808233376834,2.91890361239573,2.96484225535202,3.40810003856668,114.454510161692,-0.757639446109395,61.2038135480108,101.239681410151,101.239681410151,101.239681410151,3.6317040730043,12.071471540926,-1.57340899015966,63.8343961310294,56.0993086186712,276.068861333542,261.891641922442,283.138977,0.001891762673422,59.9860532565674,75.1652296790652,93.2046510635437,288.254675678018,247.851639179124,0,0,73.2751927911199,3.83403076523251,3.69470447200083,283.138977,240.849976,1,0,283.138977,270.683746,1,0,283.138977,276.412933,1,0,0.011789332037689,0.003619260209719,0.006224545843815,-0.001290917197188,0.012396814101505,0.027519621743671,0.035039681654363,0.063056269884718,0.091759139804516,0.011789332037689,0.00706228546134,-0.129259370481577,-0.092938157409926,-0.008257044810106,0.065346653030958,0.014380418887763
2019-04-02 00:00:00,283.347027895626,282.405958983786,283.535241083642,40451236.2870299,283.277679,280.2643248,279.377752499999,277.498659952381,268.637225111111,266.584195301587,268.51415009127,279.605767981012,277.829853368368,274.042171876982,269.170927910714,265.762389403548,254.423738631246,10.9594528033833,2.73994146114179,2.87743462889984,3.37192832525382,114.982388118357,-0.595962358347991,59.7581271307825,101.264159770015,101.264159770015,101.264159770015,3.26035208677337,11.7694736568015,-1.68324945927217,63.9839095579978,56.1517350152541,276.103538384595,261.926318973495,283.277679,-3.99829363887475E-05,61.1755917497679,76.4841715127819,93.5247131879357,288.433890816355,248.840559405866,0,0,73.923925494991,3.93273375176813,3.71976018566054,283.277679,240.849976,1,0,283.277679,270.683746,1,0,283.277679,276.412933,1,0,0.000489752556896,0.000247995562649,-0.003644198781161,0.008720789503064,0.012641597700149,0.029422991112433,0.03375789839764,0.056146608875895,0.077946489632673,0.000489752556896,0.006867254737403,-0.06126336057095,-0.099865002996238,-0.002788592224417,0.033902232446554,0.014545659847713
2019-04-03 00:00:00,284.614970812337,283.059744981926,285.050831309174,68891796.6814572,283.72345,281.6055786,279.860168299999,277.905441857143,269.22429879365,266.565764142857,268.634485503969,280.29204831751,278.365634880334,274.482229973483,269.398311068359,265.903815077536,254.539547767092,10.8220016016196,2.66505594775241,2.83522756691642,3.35001019830135,120.398059664975,-2.96731365614644,66.119565426192,101.729713247175,101.729713247175,101.729713247175,2.88667450636217,12.9113863019222,-1.58839342998619,64.4794538713503,56.322075777881,276.861333497361,262.684114086261,283.72345,-0.000986146007322,61.990862612303,77.8131347807743,93.7722911288704,288.577075535484,249.871522051816,0,0,73.9619301412064,4.02445946722764,3.75183379424655,283.72345,240.849976,1,0,283.72345,270.683746,1,0,283.72345,276.412933,1,0,0.001572381672783,-0.003014498576257,-0.001360926115537,0.00103967165568,0.017297132471746,0.037325904612177,0.033301998499837,0.053392803042196,0.09442905009246,0.001572381672783,0.006512274561332,-0.0623559663365,-0.113455968456963,0.046573353774361,-0.03593149159212,0.010523380293247
2019-04-04 00:00:00,284.0800598117,283.317320004402,284.753649911097,49463179.5357844,284.476288,282.8873902,280.102859399999,278.427442142857,269.916779936507,266.554631039682,268.74704995635,280.989421597925,278.921148800304,274.936505338325,269.633904457916,266.050055021807,254.657874803586,10.5477930180741,2.54218334364673,2.76861339262019,3.31963432065681,121.396073665357,-1.39176687090091,65.1013744597475,100.860456075391,100.860456075391,100.860456075391,2.50114816283877,12.5258599583988,-1.56501086799809,65.3254640833744,56.6113309164651,276.861333497361,264.410042927626,284.476288,0.003348444098398,61.7401955066213,77.7848141346135,93.7189149768962,288.254281752416,251.579278120598,0,0,74.1113086176927,4.12176059746673,3.79077345774341,284.476288,248.917435,1,0,284.476288,270.683746,1,0,284.476288,276.412933,1,0,0.002649907735566,0.011231395269384,-0.006075332120165,-0.024152033329372,0.008604560753914,0.048852552575711,0.039740893539282,0.057582100296457,0.0950417277816,0.002649907735566,0.0065132563416,-0.062285971639463,-0.116066908060893,0.052426591537307,-0.033219251757203,0.009840691803946
2019-04-05 00:00:00,285.209366421827,284.892372153976,285.912674143908,59178844.0815751,285.853241,284.093927,281.026089399999,279.123968095239,270.503062571428,266.553180968254,268.857057833334,281.800058164938,279.551339000276,275.432720595674,269.887331591386,266.205985620061,254.78117664626,10.5897097918018,2.43160362367284,2.70517399982436,3.28974149245445,131.207423100149,-0.157707772201435,65.024138966225,103.337527508447,103.337527508447,103.337527508447,2.08463973630046,12.971194366594,-1.1857114641025,66.8421285026975,57.1388634157807,277.292254914727,267.069866627766,285.853241,-0.000154154564176,67.0006710914096,81.999824331696,94.8338518268802,288.475706782755,252.530418360101,0,0,73.8583940188738,4.24811914717986,3.83891510926304,285.853241,250.880051,1,0,285.853241,270.683746,1,0,285.853241,276.412933,1,0,0.004828631888644,-0.019434026385935,-0.008400695555281,0.032947021703278,0.03337527508447,0.056041395998709,0.03833583615988,0.072929165655525,0.099757606322704,0.004828631888644,0.006524303641422,-0.05746599770137,-0.124875306357924,0.048416397493365,-0.009612187787043,0.005873710889131
2019-04-08 00:00:00,285.387629175311,284.664491014176,286.190001282366,54075404.0250209,286.071136,284.6803588,281.991909699999,279.856700952381,271.061651222222,266.571202801587,268.990758551588,282.511904470781,280.144047818433,275.916284932234,270.140203535271,266.36240412699,254.904852374931,10.9463886206591,2.34099428812457,2.64899953641321,3.26173782222803,129.813739089169,-0.333098480710824,63.7771364090605,103.494121239255,103.494121239255,103.494121239255,1.96159171117682,12.8382197480934,-0.54793871509521,67.0813708362802,57.2224940441411,278.816592411192,268.347637949977,286.071136,0.010204923039056,75.0207653320746,86.3191793238049,95.9712885849035,288.74519399845,253.378108445994,0,0,74.1161557072414,4.35429063750729,3.8931651648677,286.071136,253.237152,1,0,286.071136,274.609009,1,0,286.071136,277.017181,1,0,0.00076197140498,-0.000752243287755,-0.002001993833792,0.007853685314043,0.034941212392548,0.041739806868463,0.037714829776938,0.072437024490811,0.091361379272653,0.00076197140498,0.006457587177587,-0.029474195145176,-0.11595118239435,0.002743896809835,-0.034625377141461,0.014063154035253
2019-04-09 00:00:00,285.011214961079,284.00082881091,285.367811815216,66770925.5747747,284.605072,284.9458374,282.605081099999,280.332703952381,271.559554714285,266.590196119047,269.113705698413,282.860765725651,280.549595471303,276.311229798951,270.366217105032,266.506047181108,255.022244547363,11.0756332873083,2.31392557822112,2.62144275796925,3.24282622487663,119.230695251654,-4.6335705300676,64.8874300200513,102.201903278661,102.201903278661,102.201903278661,1.60992638412284,12.4865544210394,-0.182749912530573,63.8278288074852,56.4691943468092,280.601692325503,269.087323422156,284.605072,0.013815870599887,78.9481841878413,87.8105160466573,96.2820716945854,288.971900849712,254.147208578859,0,0,74.1537582805209,4.37631769586977,3.94402332602581,286.071136,253.858505,0,0,286.071136,275.644562,0,0,286.071136,277.017181,0,0,-0.005138000164264,0.007426510632199,0.014397150028024,0.009351468917607,0.022019032786612,0.03250747968683,0.033135896571625,0.0663496559806,0.09408359200171,-0.005138000164264,0.006393043377363,-0.041462212238648,-0.063783241014456,0.036411609748842,-0.039414578279368,0.016979419445032
2019-04-10 00:00:00,285.060742792704,284.605082434953,285.674931481125,53101429.9902782,285.575867,285.3163208,283.460949699999,280.805623238096,272.054081904761,266.61689415873,269.224502309524,283.313282604709,281.006529246639,276.732349671726,270.603867884641,266.656203242674,255.143009853501,11.3744150388684,2.18951896851154,2.5475578400243,3.20833468926153,122.567776271848,-1.79543311107717,63.9258292450116,103.089586706898,103.089586706898,103.089586706898,2.36822573679785,12.1155412917059,0.251377120794904,65.0078479312908,56.8513948308919,280.60806039799,269.087323422156,285.575867,0.021841397696783,85.6523633413146,91.2232436247674,97.1569646894082,289.25974230595,254.848421503572,0,0,74.515102182979,4.41950474836472,3.99407400206149,286.071136,253.858505,0,0,286.071136,276.412933,0,0,286.071136,278.06723,0,0,0.003405220594626,-0.005242862779225,0.00376391640923,0.004662605913323,0.030895867068982,0.02921676875923,0.037105497406544,0.056402187507,0.099274364872226,0.003405220594626,0.006380837692459,-0.025576002083752,-0.053081628800837,0.037701612550132,-0.029007840845846,0.01295791888268
